Actual,Predicted,Average
78.427,74.24664,76.33682153320314
38.251,57.105698,47.67834881591797
39.02,53.54937,46.284684906005864
54.148,66.57505,60.36152517700195
72.634,75.26748,73.95073947143555
42.278,61.494743,51.88637167358398
38.521,68.760956,53.64097790527344
57.935,52.713554,55.32427719116211
40.492,60.40826,50.45013017272949
64.416,58.4328,61.42440014648437
90.17,79.28126,84.72562881469727
82.879,67.359634,75.11931719970704
60.19236331,57.330444,58.761403822968745
80.284,70.85568,75.56984118652343
63.56757264,61.822067,62.6948199503711
90.60229322,74.31758,82.45993719837891
45.237,76.43475,60.83587670898437
90.078,78.48166,84.27982946777344
90.905,79.48732,85.19615997314453
85.564,51.825066,68.69453280639648
54.316,60.966896,57.641448028564454
95.411,68.18463,81.79781567382813
66.6527393,80.497406,73.57507265292969
44.303,49.9425,47.122750534057616
82.41853492,72.96569,77.69211276639649
50.933,74.23033,62.581665710449215
52.347,50.048595,51.1977977142334
70.718,73.55948,72.13873937988282
89.6226849,72.431885,81.0272848328125
62.606,77.771,70.18850186157226
46.269,62.25829,54.263644668579104
60.27444816,60.45552,60.3649843949414
52.348,54.40112,53.37455961608887
84.887,74.055664,79.47133203125
43.372,55.125732,49.2488662109375
91.026,75.76643,83.39621685791016
98.718,78.539734,88.62886694335938
47.692,57.032005,52.3620026550293
56.13563267,68.51729,62.32646043900391
39.682,52.199165,45.94058267211914
86.896,76.23647,81.56623654174805
84.49943414,80.364265,82.43184979094727
33.716,58.79221,46.254104812622074
74.514,73.419876,73.96693804931641
50.114,55.236916,52.675457794189455
75.343,67.248276,71.29563787841798
90.838,73.97784,82.40791830444336
48.296,51.381996,49.838998077392574
90.184,70.45993,80.32196520996094
37.923,56.22215,47.07257444763184
33.455,58.83374,46.1443701171875
77.617,65.314384,71.46569223022462
88.694,58.58818,73.6410902709961
88.4,74.62523,81.51261444091797
51.408,56.457855,53.93292761230469
49.78,62.51413,56.14706481933594
94.414,77.14055,85.77727435302734
65.867,68.97328,67.42014093017579
90.2,58.69639,74.44819412231445
86.826,71.21157,79.01878536987304
60.25139117,59.34964,59.800515531289065
90.51887312,69.89206,80.20546622308593
90.412,74.05585,82.23392358398438
32.975,54.71305,43.844025421142575
90.169,75.51957,82.84428469848632
86.07975318,56.162743,71.12124789737305
63.25617047,66.500114,64.87814245545898
66.41344713,70.05196,68.23270546807618
67.356,71.24573,69.30086376953125
37.219,69.87659,53.54779345703125
