Actual,Predicted
46.66518416,49.141839084112014
70.718,68.12494931042474
90.522,78.60801614038859
90.393,73.35416943125087
50.442,50.1098834645565
90.254,81.36385617414498
82.044,67.52878100340307
61.437,61.41701119915396
48.099,67.81398465164119
92.383,73.97941426878214
86.45953811,81.09144366909167
63.56757264,50.96312474883
64.416,54.374636447716924
86.62,75.37557964137113
68.71797732,61.60056385684621
37.506,40.87484929972776
74.514,85.49991610746716
42.25538738,65.98839428485245
69.4208055,67.53881949158072
36.139,46.24813598413478
90.055,77.29323730870095
38.525,56.90014295567833
52.188,49.93401941421358
41.217,56.56201828765415
82.41853492,78.61341134549023
77.306,59.52797103079142
79.52,81.90549559795778
90.02229384,89.15459607047927
36.105,70.86625105862883
38.089,48.562852350917495
45.269,57.814069112396645
77.617,79.9609307811986
86.05501185,77.28025099864118
38.973,49.84510906722049
40.901,43.52085571613445
59.36124591,61.49267205308109
92.75,63.82527554145025
65.907,68.45187531129547
66.6527393,59.96712578108811
72.863,61.59612980243462
95.411,82.48226487268622
50.932,55.55792356189255
64.712,65.29556458462928
78.2585191,85.30061162470597
51.645,44.02842760907457
47.88,70.451714246153
45.637,49.718219342695484
71.841,68.80588319543627
38.652,49.44168892677717
83.39550483,80.3502849786055
82.951,77.87924958032764
43.931,51.59143602070596
87.033,84.94374270933478
87.08418302,74.09877926727476
77.14257677,75.85503004938023
72.623,85.77709215193096
63.082,61.19910570188596
56.936,46.72184866971363
56.13563267,45.424343640963826
58.395,53.232831241376424
50.474,69.76616936120502
86.578,79.68028850950525
84.603,80.88336365926239
